transaction_id,user_id,amount,currency,description,mcc,category,subcategory,merchant_name,transaction_date,location,country,is_weekend,is_outlier,device_id,ip_address,channel
TXN_SYNTH_013_0023,SYNTH_013,493139.02,VND,Wholesale Club - Retail,5300,Shopping,Retail,Wholesale Club,2025-08-09T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_013,192.168.1.142,atm
TXN_SYNTH_013_0024,SYNTH_013,675111.72,VND,Wholesale Club - Retail,5300,Shopping,Retail,Wholesale Club,2025-03-27T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_013,192.168.1.254,atm
TXN_SYNTH_013_0025,SYNTH_013,6903729.16,VND,Department Store - Department Store,5311,Shopping,Department Store,Department Store,2025-05-26T21:02:25.690244,Ho Chi Minh City,VN,False,True,device_SYNTH_013,192.168.1.123,atm
TXN_SYNTH_013_0026,SYNTH_013,6648682.92,VND,Cafe - Cafe,5815,F&B,Cafe,Cafe,2025-03-21T21:02:25.690244,Hanoi,VN,False,True,device_SYNTH_013,192.168.1.6,web
TXN_SYNTH_013_0027,SYNTH_013,817429.65,VND,Variety Store - Retail,5331,Shopping,Retail,Variety Store,2025-03-11T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_013,192.168.1.88,atm
TXN_SYNTH_013_0028,SYNTH_013,78510.62,VND,Fast Food - Fast Food,5814,F&B,Fast Food,Fast Food,2025-05-19T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_013,192.168.1.49,atm
TXN_SYNTH_013_0029,SYNTH_013,443894.2,VND,Video Game Arcade - Gaming,7994,Entertainment,Gaming,Video Game Arcade,2025-04-22T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_013,192.168.1.248,pos
TXN_SYNTH_013_0030,SYNTH_013,321208.93,VND,Department Store - Department Store,5311,Shopping,Department Store,Department Store,2025-04-11T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_013,192.168.1.228,pos
TXN_SYNTH_013_0031,SYNTH_013,480458.59,VND,Misc Retail - Retail,5399,Shopping,Retail,Misc Retail,2025-07-22T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_013,192.168.1.167,atm
TXN_SYNTH_013_0032,SYNTH_013,416959.31,VND,Department Store - Department Store,5311,Shopping,Department Store,Department Store,2025-03-26T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_013,192.168.1.162,pos
TXN_SYNTH_013_0033,SYNTH_013,8545250.68,VND,Department Store - Department Store,5311,Shopping,Department Store,Department Store,2025-07-29T21:02:25.690244,Hanoi,VN,False,True,device_SYNTH_013,192.168.1.216,web
TXN_SYNTH_013_0034,SYNTH_013,202599.87,VND,Video Game Arcade - Gaming,7994,Entertainment,Gaming,Video Game Arcade,2025-03-31T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_013,192.168.1.176,web
TXN_SYNTH_013_0035,SYNTH_013,502230.42,VND,Misc Retail - Retail,5399,Shopping,Retail,Misc Retail,2025-04-26T21:02:25.690244,Da Nang,VN,True,False,device_SYNTH_013,192.168.1.227,pos
TXN_SYNTH_013_0036,SYNTH_013,6020461.08,VND,Sports Club - Sports,7941,Entertainment,Sports,Sports Club,2025-04-26T21:02:25.690244,Da Nang,VN,True,True,device_SYNTH_013,192.168.1.85,web
TXN_SYNTH_013_0037,SYNTH_013,228363.86,VND,Grocery Store - Grocery,5411,F&B,Grocery,Grocery Store,2025-08-10T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_013,192.168.1.123,atm
TXN_SYNTH_013_0038,SYNTH_013,127022.76,VND,Fast Food - Fast Food,5814,F&B,Fast Food,Fast Food,2025-07-31T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_013,192.168.1.247,web
TXN_SYNTH_013_0039,SYNTH_013,564982.27,VND,Department Store - Department Store,5311,Shopping,Department Store,Department Store,2025-05-30T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_013,192.168.1.206,mobile_app
TXN_SYNTH_013_0040,SYNTH_013,178221.91,VND,Grocery Store - Grocery,5411,F&B,Grocery,Grocery Store,2025-05-30T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_013,192.168.1.40,atm
TXN_SYNTH_013_0041,SYNTH_013,141886.71,VND,Parking Lot - Parking,7523,Transportation,Parking,Parking Lot,2025-03-11T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_013,192.168.1.61,pos
TXN_SYNTH_013_0042,SYNTH_013,500294.81,VND,Wholesale Club - Retail,5300,Shopping,Retail,Wholesale Club,2025-03-30T21:02:25.690244,Da Nang,VN,True,False,device_SYNTH_013,192.168.1.59,pos
TXN_SYNTH_013_0043,SYNTH_013,841052.29,VND,Sports Club - Sports,7941,Entertainment,Sports,Sports Club,2025-06-15T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_013,192.168.1.242,pos
TXN_SYNTH_013_0044,SYNTH_013,415668.42,VND,Wholesale Club - Retail,5300,Shopping,Retail,Wholesale Club,2025-05-26T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_013,192.168.1.216,atm
TXN_SYNTH_013_0045,SYNTH_013,2373383.29,VND,American Airlines - Airline,3001,Travel,Airline,American Airlines,2025-04-26T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_013,192.168.1.47,atm
TXN_SYNTH_013_0046,SYNTH_013,298199.0,VND,Restaurant - Restaurant,5812,F&B,Restaurant,Restaurant,2025-04-19T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_013,192.168.1.170,pos
TXN_SYNTH_014_0000,SYNTH_014,107878.05,VND,Cafe - Cafe,5815,F&B,Cafe,Cafe,2025-02-19T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.149,web
TXN_SYNTH_014_0001,SYNTH_014,164228.21,VND,Department Store - Department Store,5311,Shopping,Department Store,Department Store,2025-03-29T21:02:25.690244,Da Nang,VN,True,False,device_SYNTH_014,192.168.1.77,mobile_app
TXN_SYNTH_014_0002,SYNTH_014,108047.32,VND,Grocery Store - Grocery,5411,F&B,Grocery,Grocery Store,2025-03-15T21:02:25.690244,Da Nang,VN,True,False,device_SYNTH_014,192.168.1.30,atm
TXN_SYNTH_014_0003,SYNTH_014,181128.14,VND,Restaurant - Restaurant,5812,F&B,Restaurant,Restaurant,2025-06-07T21:02:25.690244,Da Nang,VN,True,False,device_SYNTH_014,192.168.1.197,web
TXN_SYNTH_014_0004,SYNTH_014,81253.79,VND,Taxi/Rideshare - Taxi,4121,Transportation,Taxi,Taxi/Rideshare,2025-06-06T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.14,pos
TXN_SYNTH_014_0005,SYNTH_014,39398.39,VND,Bus Line - Bus,4131,Transportation,Bus,Bus Line,2025-04-10T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.103,pos
TXN_SYNTH_014_0006,SYNTH_014,675049.64,VND,Health Practitioner - Healthcare,8099,Healthcare,Healthcare,Health Practitioner,2025-03-24T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.14,pos
TXN_SYNTH_014_0007,SYNTH_014,68284.64,VND,Taxi/Rideshare - Taxi,4121,Transportation,Taxi,Taxi/Rideshare,2025-05-28T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.45,mobile_app
TXN_SYNTH_014_0008,SYNTH_014,73352.41,VND,Parking - Parking,5542,Transportation,Parking,Parking,2025-03-20T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.205,pos
TXN_SYNTH_014_0009,SYNTH_014,123334.38,VND,Book Store - Books,5942,Education,Books,Book Store,2025-04-12T21:02:25.690244,Da Nang,VN,True,False,device_SYNTH_014,192.168.1.217,web
TXN_SYNTH_014_0010,SYNTH_014,66552.02,VND,College/University - University,8220,Education,University,College/University,2025-03-03T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.248,pos
TXN_SYNTH_014_0011,SYNTH_014,137902.41,VND,Parking Lot - Parking,7523,Transportation,Parking,Parking Lot,2025-05-19T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.71,mobile_app
TXN_SYNTH_014_0012,SYNTH_014,1937177.18,VND,Health Practitioner - Healthcare,8099,Healthcare,Healthcare,Health Practitioner,2025-07-24T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.181,pos
TXN_SYNTH_014_0013,SYNTH_014,1918891.54,VND,American Airlines - Airline,3001,Travel,Airline,American Airlines,2025-07-07T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.165,web
TXN_SYNTH_014_0014,SYNTH_014,63054.14,VND,Cafe - Cafe,5815,F&B,Cafe,Cafe,2025-06-29T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_014,192.168.1.254,web
TXN_SYNTH_014_0015,SYNTH_014,90020.41,VND,Bar/Tavern - Bar,5813,F&B,Bar,Bar/Tavern,2025-05-22T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.2,pos
TXN_SYNTH_014_0016,SYNTH_014,602926.18,VND,Bamboo Airways - Airline,3005,Travel,Airline,Bamboo Airways,2025-03-22T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_014,192.168.1.226,mobile_app
TXN_SYNTH_014_0017,SYNTH_014,163127.43,VND,Sports Club - Sports,7941,Entertainment,Sports,Sports Club,2025-02-19T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.172,web
TXN_SYNTH_014_0018,SYNTH_014,51081.82,VND,Parking Lot - Parking,7523,Transportation,Parking,Parking Lot,2025-05-22T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.67,pos
TXN_SYNTH_014_0019,SYNTH_014,75346.17,VND,Parking - Parking,5542,Transportation,Parking,Parking,2025-04-04T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.18,web
TXN_SYNTH_014_0020,SYNTH_014,159856.97,VND,Misc Retail - Retail,5399,Shopping,Retail,Misc Retail,2025-02-21T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.228,pos
TXN_SYNTH_014_0021,SYNTH_014,474384.22,VND,Misc Retail - Retail,5399,Shopping,Retail,Misc Retail,2025-07-26T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_014,192.168.1.253,atm
TXN_SYNTH_014_0022,SYNTH_014,89673.89,VND,Educational Service - Education,8299,Education,Education,Educational Service,2025-04-26T21:02:25.690244,Ho Chi Minh City,VN,True,False,device_SYNTH_014,192.168.1.81,pos
TXN_SYNTH_014_0023,SYNTH_014,63784.14,VND,Sports Club - Sports,7941,Entertainment,Sports,Sports Club,2025-06-26T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.52,web
TXN_SYNTH_014_0024,SYNTH_014,48858.15,VND,Cafe - Cafe,5815,F&B,Cafe,Cafe,2025-06-08T21:02:25.690244,Ho Chi Minh City,VN,True,False,device_SYNTH_014,192.168.1.155,mobile_app
TXN_SYNTH_014_0025,SYNTH_014,1771776.17,VND,United Airlines - Airline,3000,Travel,Airline,United Airlines,2025-02-21T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.38,mobile_app
TXN_SYNTH_014_0026,SYNTH_014,46368.0,VND,Fast Food - Fast Food,5814,F&B,Fast Food,Fast Food,2025-03-07T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.109,atm
TXN_SYNTH_014_0027,SYNTH_014,43417.65,VND,Bus Line - Bus,4131,Transportation,Bus,Bus Line,2025-04-26T21:02:25.690244,Da Nang,VN,True,False,device_SYNTH_014,192.168.1.251,pos
TXN_SYNTH_014_0028,SYNTH_014,446957.97,VND,Drug Store - Pharmacy,5912,Healthcare,Pharmacy,Drug Store,2025-07-12T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_014,192.168.1.227,atm
TXN_SYNTH_014_0029,SYNTH_014,270818.77,VND,Educational Service - Education,8299,Education,Education,Educational Service,2025-06-04T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.49,web
TXN_SYNTH_014_0030,SYNTH_014,111772.39,VND,College/University - University,8220,Education,University,College/University,2025-05-03T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_014,192.168.1.249,mobile_app
TXN_SYNTH_014_0031,SYNTH_014,1926451.06,VND,Bamboo Airways - Airline,3005,Travel,Airline,Bamboo Airways,2025-07-07T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.10,mobile_app
TXN_SYNTH_014_0032,SYNTH_014,113446.88,VND,Grocery Store - Grocery,5411,F&B,Grocery,Grocery Store,2025-05-28T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.156,pos
TXN_SYNTH_014_0033,SYNTH_014,1373981.29,VND,United Airlines - Airline,3000,Travel,Airline,United Airlines,2025-08-16T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_014,192.168.1.221,pos
TXN_SYNTH_014_0034,SYNTH_014,538443.43,VND,Movie Theater - Movie,7832,Entertainment,Movie,Movie Theater,2025-08-17T21:02:25.690244,Da Nang,VN,True,False,device_SYNTH_014,192.168.1.208,web
TXN_SYNTH_014_0035,SYNTH_014,88142.72,VND,Bus Line - Bus,4131,Transportation,Bus,Bus Line,2025-07-30T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.174,atm
TXN_SYNTH_014_0036,SYNTH_014,425785.29,VND,Drug Store - Pharmacy,5912,Healthcare,Pharmacy,Drug Store,2025-04-18T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.70,atm
TXN_SYNTH_014_0037,SYNTH_014,3471790.26,VND,American Airlines - Airline,3001,Travel,Airline,American Airlines,2025-05-24T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_014,192.168.1.64,mobile_app
TXN_SYNTH_014_0038,SYNTH_014,191737.7,VND,Grocery Store - Grocery,5411,F&B,Grocery,Grocery Store,2025-04-24T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.35,web
TXN_SYNTH_014_0039,SYNTH_014,1288810.34,VND,Bamboo Airways - Airline,3005,Travel,Airline,Bamboo Airways,2025-03-17T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.28,web
TXN_SYNTH_014_0040,SYNTH_014,398556.21,VND,Doctor - Doctor,8011,Healthcare,Doctor,Doctor,2025-06-11T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.157,atm
TXN_SYNTH_014_0041,SYNTH_014,189262.1,VND,Misc Retail - Retail,5399,Shopping,Retail,Misc Retail,2025-07-19T21:02:25.690244,Ho Chi Minh City,VN,True,False,device_SYNTH_014,192.168.1.17,atm
TXN_SYNTH_014_0042,SYNTH_014,177532.66,VND,Parking - Parking,5542,Transportation,Parking,Parking,2025-06-11T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.255,atm
TXN_SYNTH_014_0043,SYNTH_014,188023.07,VND,College/University - University,8220,Education,University,College/University,2025-03-10T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.47,mobile_app
TXN_SYNTH_014_0044,SYNTH_014,90516.68,VND,Cigar Store - Music,5993,Entertainment,Music,Cigar Store,2025-08-12T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.79,atm
TXN_SYNTH_014_0045,SYNTH_014,73438.68,VND,Bar/Tavern - Bar,5813,F&B,Bar,Bar/Tavern,2025-08-15T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.189,mobile_app
TXN_SYNTH_014_0046,SYNTH_014,79544.35,VND,Grocery Store - Grocery,5411,F&B,Grocery,Grocery Store,2025-05-15T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.131,atm
TXN_SYNTH_014_0047,SYNTH_014,175266.04,VND,Sports Club - Sports,7941,Entertainment,Sports,Sports Club,2025-06-21T21:02:25.690244,Da Nang,VN,True,False,device_SYNTH_014,192.168.1.39,web
TXN_SYNTH_014_0048,SYNTH_014,35122.11,VND,Fast Food - Fast Food,5814,F&B,Fast Food,Fast Food,2025-02-24T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.138,web
TXN_SYNTH_014_0049,SYNTH_014,220855.99,VND,Video Game Arcade - Gaming,7994,Entertainment,Gaming,Video Game Arcade,2025-03-09T21:02:25.690244,Ho Chi Minh City,VN,True,False,device_SYNTH_014,192.168.1.230,web
TXN_SYNTH_014_0050,SYNTH_014,681558.93,VND,American Airlines - Airline,3001,Travel,Airline,American Airlines,2025-05-04T21:02:25.690244,Da Nang,VN,True,False,device_SYNTH_014,192.168.1.181,mobile_app
TXN_SYNTH_014_0051,SYNTH_014,450006.46,VND,Drug Store - Pharmacy,5912,Healthcare,Pharmacy,Drug Store,2025-07-13T21:02:25.690244,Ho Chi Minh City,VN,True,False,device_SYNTH_014,192.168.1.204,atm
TXN_SYNTH_014_0052,SYNTH_014,286647.36,VND,Dentist - Dentist,8021,Healthcare,Dentist,Dentist,2025-07-28T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.141,pos
TXN_SYNTH_014_0053,SYNTH_014,69778.2,VND,Book Store - Books,5942,Education,Books,Book Store,2025-07-10T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.9,atm
TXN_SYNTH_014_0054,SYNTH_014,58666.94,VND,Taxi/Rideshare - Taxi,4121,Transportation,Taxi,Taxi/Rideshare,2025-04-29T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.83,web
TXN_SYNTH_014_0055,SYNTH_014,87161.69,VND,Restaurant - Restaurant,5812,F&B,Restaurant,Restaurant,2025-04-11T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.142,web
TXN_SYNTH_014_0056,SYNTH_014,144470.95,VND,Book Store - Books,5942,Education,Books,Book Store,2025-07-25T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.174,pos
TXN_SYNTH_014_0057,SYNTH_014,307138.31,VND,Drug Store - Pharmacy,5912,Healthcare,Pharmacy,Drug Store,2025-03-08T21:02:25.690244,Da Nang,VN,True,False,device_SYNTH_014,192.168.1.47,pos
TXN_SYNTH_014_0058,SYNTH_014,38653.03,VND,Parking - Parking,5542,Transportation,Parking,Parking,2025-03-12T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.42,web
TXN_SYNTH_014_0059,SYNTH_014,62606.32,VND,College/University - University,8220,Education,University,College/University,2025-07-01T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.214,pos
TXN_SYNTH_014_0060,SYNTH_014,257656.52,VND,Cigar Store - Music,5993,Entertainment,Music,Cigar Store,2025-04-09T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.224,pos
TXN_SYNTH_014_0061,SYNTH_014,38271.67,VND,Bus Line - Bus,4131,Transportation,Bus,Bus Line,2025-05-25T21:02:25.690244,Da Nang,VN,True,False,device_SYNTH_014,192.168.1.246,web
TXN_SYNTH_014_0062,SYNTH_014,106896.8,VND,Bar/Tavern - Bar,5813,F&B,Bar,Bar/Tavern,2025-06-18T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.140,mobile_app
TXN_SYNTH_014_0063,SYNTH_014,73617.06,VND,Taxi/Rideshare - Taxi,4121,Transportation,Taxi,Taxi/Rideshare,2025-05-06T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.87,pos
TXN_SYNTH_014_0064,SYNTH_014,35567.96,VND,Restaurant - Restaurant,5812,F&B,Restaurant,Restaurant,2025-03-29T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_014,192.168.1.28,mobile_app
TXN_SYNTH_014_0065,SYNTH_014,64212.05,VND,Restaurant - Restaurant,5812,F&B,Restaurant,Restaurant,2025-04-27T21:02:25.690244,Da Nang,VN,True,False,device_SYNTH_014,192.168.1.29,mobile_app
TXN_SYNTH_014_0066,SYNTH_014,544302.71,VND,Dentist - Dentist,8021,Healthcare,Dentist,Dentist,2025-04-02T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.94,pos
TXN_SYNTH_014_0067,SYNTH_014,171897.34,VND,Fast Food - Fast Food,5814,F&B,Fast Food,Fast Food,2025-07-25T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.137,web
TXN_SYNTH_014_0068,SYNTH_014,437031.8,VND,Dentist - Dentist,8021,Healthcare,Dentist,Dentist,2025-07-08T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.19,mobile_app
TXN_SYNTH_014_0069,SYNTH_014,67361.03,VND,Grocery Store - Grocery,5411,F&B,Grocery,Grocery Store,2025-04-17T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.56,web
TXN_SYNTH_014_0070,SYNTH_014,96748.91,VND,Fast Food - Fast Food,5814,F&B,Fast Food,Fast Food,2025-02-20T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.179,mobile_app
TXN_SYNTH_014_0071,SYNTH_014,94264.3,VND,Book Store - Books,5942,Education,Books,Book Store,2025-07-27T21:02:25.690244,Ho Chi Minh City,VN,True,False,device_SYNTH_014,192.168.1.149,mobile_app
TXN_SYNTH_014_0072,SYNTH_014,81116.14,VND,Parking Lot - Parking,7523,Transportation,Parking,Parking Lot,2025-07-10T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.235,pos
TXN_SYNTH_014_0073,SYNTH_014,453890.45,VND,Variety Store - Retail,5331,Shopping,Retail,Variety Store,2025-08-05T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.97,pos
TXN_SYNTH_014_0074,SYNTH_014,142009.21,VND,College/University - University,8220,Education,University,College/University,2025-03-22T21:02:25.690244,Ho Chi Minh City,VN,True,False,device_SYNTH_014,192.168.1.108,web
TXN_SYNTH_014_0075,SYNTH_014,45006.61,VND,Parking Lot - Parking,7523,Transportation,Parking,Parking Lot,2025-04-16T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.172,atm
TXN_SYNTH_014_0076,SYNTH_014,269208.57,VND,Movie Theater - Movie,7832,Entertainment,Movie,Movie Theater,2025-03-24T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.67,pos
TXN_SYNTH_014_0077,SYNTH_014,56953.86,VND,Bus Line - Bus,4131,Transportation,Bus,Bus Line,2025-08-01T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.64,mobile_app
TXN_SYNTH_014_0078,SYNTH_014,57689.69,VND,Grocery Store - Grocery,5411,F&B,Grocery,Grocery Store,2025-02-20T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.40,web
TXN_SYNTH_014_0079,SYNTH_014,525251.85,VND,Wholesale Club - Retail,5300,Shopping,Retail,Wholesale Club,2025-05-08T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.252,web
TXN_SYNTH_014_0080,SYNTH_014,506128.06,VND,Health Practitioner - Healthcare,8099,Healthcare,Healthcare,Health Practitioner,2025-06-16T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.117,web
TXN_SYNTH_014_0081,SYNTH_014,201062.49,VND,Cigar Store - Music,5993,Entertainment,Music,Cigar Store,2025-06-05T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.156,atm
TXN_SYNTH_014_0082,SYNTH_014,163864.93,VND,School - School,8241,Education,School,School,2025-06-28T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_014,192.168.1.195,mobile_app
TXN_SYNTH_014_0083,SYNTH_014,402023.94,VND,Variety Store - Retail,5331,Shopping,Retail,Variety Store,2025-06-19T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.20,web
TXN_SYNTH_014_0084,SYNTH_014,76974.51,VND,Bar/Tavern - Bar,5813,F&B,Bar,Bar/Tavern,2025-02-27T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.16,pos
TXN_SYNTH_014_0085,SYNTH_014,408336.85,VND,Doctor - Doctor,8011,Healthcare,Doctor,Doctor,2025-06-22T21:02:25.690244,Hanoi,VN,True,False,device_SYNTH_014,192.168.1.121,atm
TXN_SYNTH_014_0086,SYNTH_014,365062.91,VND,Wholesale Club - Retail,5300,Shopping,Retail,Wholesale Club,2025-07-16T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.172,web
TXN_SYNTH_014_0087,SYNTH_014,179797.74,VND,Grocery Store - Grocery,5411,F&B,Grocery,Grocery Store,2025-08-17T21:02:25.690244,Ho Chi Minh City,VN,True,False,device_SYNTH_014,192.168.1.185,atm
TXN_SYNTH_014_0088,SYNTH_014,20100.31,VND,Parking - Parking,5542,Transportation,Parking,Parking,2025-06-19T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.42,pos
TXN_SYNTH_014_0089,SYNTH_014,375061.41,VND,Sports Club - Sports,7941,Entertainment,Sports,Sports Club,2025-07-11T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.52,web
TXN_SYNTH_014_0090,SYNTH_014,217239.47,VND,Misc Retail - Retail,5399,Shopping,Retail,Misc Retail,2025-06-12T21:02:25.690244,Hanoi,VN,False,False,device_SYNTH_014,192.168.1.109,atm
TXN_SYNTH_014_0091,SYNTH_014,285895.89,VND,Misc Retail - Retail,5399,Shopping,Retail,Misc Retail,2025-07-27T21:02:25.690244,Ho Chi Minh City,VN,True,False,device_SYNTH_014,192.168.1.27,web
TXN_SYNTH_014_0092,SYNTH_014,332143.98,VND,Variety Store - Retail,5331,Shopping,Retail,Variety Store,2025-06-10T21:02:25.690244,Ho Chi Minh City,VN,False,False,device_SYNTH_014,192.168.1.66,pos
TXN_SYNTH_014_0093,SYNTH_014,241699.05,VND,Cigar Store - Music,5993,Entertainment,Music,Cigar Store,2025-06-09T21:02:25.690244,Da Nang,VN,False,False,device_SYNTH_014,192.168.1.45,web
